884,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
884,cluster_11657899598_353811979_6712514804,3,6.0
884,cluster_1507433914_2954854770_2954854771_2954854772_#9more,5,6.0
884,cluster_2271368471_4779869278,1,5.0
884,cluster_356722183_3828703848,4,25.0
884,cluster_4110471701_632031939,2,40.0
884,cluster_632025881_6712514801_6712514802_6712514803,0,31.0
885,632031937,1,5.0
885,GS_10852700972,1,6.0
885,GS_11644940310,3,6.0
885,GS_cluster_11644940326_11644940327_11648561426,0,24.0
885,GS_cluster_11648745684_256036885_3839031483,1,5.0
885,GS_cluster_1342409365_3839031467,3,5.0
885,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
885,GS_cluster_4854142864_4854142865,2,41.0
885,cluster_1141265322_11869698130_256036890_4227138136_#4more,2,6.0
885,cluster_11644940323_11644940324_3828703845,1,6.0
885,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
885,cluster_11657899598_353811979_6712514804,0,39.0
885,cluster_1507433914_2954854770_2954854771_2954854772_#9more,6,4.0
885,cluster_2271368471_4779869278,4,34.0
885,cluster_356722183_3828703848,5,5.0
885,cluster_4110471701_632031939,1,5.0
885,cluster_632025881_6712514801_6712514802_6712514803,5,4.0
886,632031937,3,5.0
886,GS_10852700972,0,39.0
886,GS_11644940310,1,6.0
886,GS_cluster_11644940326_11644940327_11648561426,5,6.0
886,GS_cluster_11648745684_256036885_3839031483,2,34.0
886,GS_cluster_1342409365_3839031467,0,40.0
886,GS_cluster_3839031475_3839031476_4110471700_4234582615,3,4.0
886,GS_cluster_4854142864_4854142865,3,4.0
886,cluster_1141265322_11869698130_256036890_4227138136_#4more,5,4.0
886,cluster_11644940323_11644940324_3828703845,3,6.0
886,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
886,cluster_11657899598_353811979_6712514804,3,6.0
886,cluster_1507433914_2954854770_2954854771_2954854772_#9more,4,4.0
886,cluster_2271368471_4779869278,4,34.0
886,cluster_356722183_3828703848,2,25.0
886,cluster_4110471701_632031939,2,40.0
886,cluster_632025881_6712514801_6712514802_6712514803,7,4.0
887,632031937,0,40.0
887,GS_10852700972,0,39.0
887,GS_11644940310,1,6.0
887,GS_cluster_11644940326_11644940327_11648561426,5,6.0
887,GS_cluster_11648745684_256036885_3839031483,0,35.0
887,GS_cluster_1342409365_3839031467,2,40.0
887,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
887,GS_cluster_4854142864_4854142865,2,41.0
887,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
887,cluster_11644940323_11644940324_3828703845,0,39.0
887,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
887,cluster_11657899598_353811979_6712514804,0,39.0
887,cluster_1507433914_2954854770_2954854771_2954854772_#9more,2,2.0
887,cluster_2271368471_4779869278,4,34.0
887,cluster_356722183_3828703848,5,5.0
887,cluster_4110471701_632031939,1,5.0
887,cluster_632025881_6712514801_6712514802_6712514803,7,4.0
888,632031937,1,5.0
888,GS_10852700972,1,6.0
888,GS_11644940310,1,6.0
888,GS_cluster_11644940326_11644940327_11648561426,1,6.0
888,GS_cluster_11648745684_256036885_3839031483,4,6.0
888,GS_cluster_1342409365_3839031467,2,40.0
888,GS_cluster_3839031475_3839031476_4110471700_4234582615,3,4.0
888,GS_cluster_4854142864_4854142865,2,41.0
888,cluster_1141265322_11869698130_256036890_4227138136_#4more,3,4.0
888,cluster_11644940323_11644940324_3828703845,0,39.0
888,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
888,cluster_11657899598_353811979_6712514804,0,39.0
888,cluster_1507433914_2954854770_2954854771_2954854772_#9more,7,1.0
888,cluster_2271368471_4779869278,2,6.0
888,cluster_356722183_3828703848,2,25.0
888,cluster_4110471701_632031939,2,40.0
888,cluster_632025881_6712514801_6712514802_6712514803,4,31.0
889,632031937,2,40.0
889,GS_10852700972,0,39.0
889,GS_11644940310,1,6.0
889,GS_cluster_11644940326_11644940327_11648561426,5,6.0
889,GS_cluster_11648745684_256036885_3839031483,4,6.0
889,GS_cluster_1342409365_3839031467,2,40.0
889,GS_cluster_3839031475_3839031476_4110471700_4234582615,1,4.0
889,GS_cluster_4854142864_4854142865,2,41.0
889,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
889,cluster_11644940323_11644940324_3828703845,2,39.0
889,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
889,cluster_11657899598_353811979_6712514804,2,39.0
889,cluster_1507433914_2954854770_2954854771_2954854772_#9more,2,2.0
889,cluster_2271368471_4779869278,2,6.0
889,cluster_356722183_3828703848,1,5.0
889,cluster_4110471701_632031939,0,40.0
889,cluster_632025881_6712514801_6712514802_6712514803,7,4.0
890,632031937,0,40.0
890,GS_10852700972,1,6.0
890,GS_11644940310,0,39.0
890,GS_cluster_11644940326_11644940327_11648561426,5,6.0
890,GS_cluster_11648745684_256036885_3839031483,4,6.0
890,GS_cluster_1342409365_3839031467,3,5.0
890,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
890,GS_cluster_4854142864_4854142865,0,41.0
890,cluster_1141265322_11869698130_256036890_4227138136_#4more,1,4.0
890,cluster_11644940323_11644940324_3828703845,0,39.0
890,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
890,cluster_11657899598_353811979_6712514804,1,6.0
890,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
890,cluster_2271368471_4779869278,3,5.0
890,cluster_356722183_3828703848,0,25.0
890,cluster_4110471701_632031939,2,40.0
890,cluster_632025881_6712514801_6712514802_6712514803,7,4.0
891,632031937,2,40.0
891,GS_10852700972,0,39.0
891,GS_11644940310,1,6.0
891,GS_cluster_11644940326_11644940327_11648561426,2,24.0
891,GS_cluster_11648745684_256036885_3839031483,2,34.0
891,GS_cluster_1342409365_3839031467,2,40.0
891,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
891,GS_cluster_4854142864_4854142865,3,4.0
891,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
891,cluster_11644940323_11644940324_3828703845,1,6.0
891,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
891,cluster_11657899598_353811979_6712514804,0,39.0
891,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
891,cluster_2271368471_4779869278,0,35.0
891,cluster_356722183_3828703848,5,5.0
891,cluster_4110471701_632031939,2,40.0
891,cluster_632025881_6712514801_6712514802_6712514803,4,31.0
892,632031937,0,40.0
892,GS_10852700972,0,39.0
892,GS_11644940310,2,39.0
892,GS_cluster_11644940326_11644940327_11648561426,4,24.0
892,GS_cluster_11648745684_256036885_3839031483,0,35.0
892,GS_cluster_1342409365_3839031467,2,40.0
892,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
892,GS_cluster_4854142864_4854142865,3,4.0
892,cluster_1141265322_11869698130_256036890_4227138136_#4more,2,6.0
892,cluster_11644940323_11644940324_3828703845,2,39.0
892,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
892,cluster_11657899598_353811979_6712514804,1,6.0
892,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
892,cluster_2271368471_4779869278,5,5.0
892,cluster_356722183_3828703848,2,25.0
892,cluster_4110471701_632031939,3,5.0
892,cluster_632025881_6712514801_6712514802_6712514803,4,31.0
893,632031937,1,5.0
893,GS_10852700972,0,39.0
893,GS_11644940310,0,39.0
893,GS_cluster_11644940326_11644940327_11648561426,4,24.0
893,GS_cluster_11648745684_256036885_3839031483,4,6.0
893,GS_cluster_1342409365_3839031467,1,5.0
893,GS_cluster_3839031475_3839031476_4110471700_4234582615,3,4.0
893,GS_cluster_4854142864_4854142865,0,41.0
893,cluster_1141265322_11869698130_256036890_4227138136_#4more,5,4.0
893,cluster_11644940323_11644940324_3828703845,2,39.0
893,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
893,cluster_11657899598_353811979_6712514804,1,6.0
893,cluster_1507433914_2954854770_2954854771_2954854772_#9more,4,4.0
893,cluster_2271368471_4779869278,0,35.0
893,cluster_356722183_3828703848,4,25.0
893,cluster_4110471701_632031939,3,5.0
893,cluster_632025881_6712514801_6712514802_6712514803,4,31.0
894,632031937,2,40.0
894,GS_10852700972,1,6.0
894,GS_11644940310,3,6.0
894,GS_cluster_11644940326_11644940327_11648561426,1,6.0
894,GS_cluster_11648745684_256036885_3839031483,1,5.0
894,GS_cluster_1342409365_3839031467,0,40.0
894,GS_cluster_3839031475_3839031476_4110471700_4234582615,3,4.0
894,GS_cluster_4854142864_4854142865,0,41.0
894,cluster_1141265322_11869698130_256036890_4227138136_#4more,0,36.0
894,cluster_11644940323_11644940324_3828703845,0,39.0
894,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
894,cluster_11657899598_353811979_6712514804,2,39.0
894,cluster_1507433914_2954854770_2954854771_2954854772_#9more,4,4.0
894,cluster_2271368471_4779869278,2,6.0
894,cluster_356722183_3828703848,2,25.0
894,cluster_4110471701_632031939,2,40.0
894,cluster_632025881_6712514801_6712514802_6712514803,7,4.0
895,632031937,0,40.0
895,GS_10852700972,1,6.0
895,GS_11644940310,2,39.0
895,GS_cluster_11644940326_11644940327_11648561426,2,24.0
895,GS_cluster_11648745684_256036885_3839031483,0,35.0
895,GS_cluster_1342409365_3839031467,1,5.0
895,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
895,GS_cluster_4854142864_4854142865,3,4.0
895,cluster_1141265322_11869698130_256036890_4227138136_#4more,3,4.0
895,cluster_11644940323_11644940324_3828703845,0,39.0
895,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
895,cluster_11657899598_353811979_6712514804,3,6.0
895,cluster_1507433914_2954854770_2954854771_2954854772_#9more,1,4.0
895,cluster_2271368471_4779869278,0,35.0
895,cluster_356722183_3828703848,3,5.0
895,cluster_4110471701_632031939,1,5.0
895,cluster_632025881_6712514801_6712514802_6712514803,3,4.0
896,632031937,0,40.0
896,GS_10852700972,0,39.0
896,GS_11644940310,0,39.0
896,GS_cluster_11644940326_11644940327_11648561426,2,24.0
896,GS_cluster_11648745684_256036885_3839031483,1,5.0
896,GS_cluster_1342409365_3839031467,1,5.0
896,GS_cluster_3839031475_3839031476_4110471700_4234582615,2,6.0
896,GS_cluster_4854142864_4854142865,1,4.0
896,cluster_1141265322_11869698130_256036890_4227138136_#4more,3,4.0
896,cluster_11644940323_11644940324_3828703845,2,39.0
896,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
896,cluster_11657899598_353811979_6712514804,1,6.0
896,cluster_1507433914_2954854770_2954854771_2954854772_#9more,1,4.0
896,cluster_2271368471_4779869278,2,6.0
896,cluster_356722183_3828703848,2,25.0
896,cluster_4110471701_632031939,1,5.0
896,cluster_632025881_6712514801_6712514802_6712514803,3,4.0
897,632031937,0,40.0
897,GS_10852700972,1,6.0
897,GS_11644940310,0,39.0
897,GS_cluster_11644940326_11644940327_11648561426,5,6.0
897,GS_cluster_11648745684_256036885_3839031483,4,6.0
897,GS_cluster_1342409365_3839031467,0,40.0
897,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
897,GS_cluster_4854142864_4854142865,0,41.0
897,cluster_1141265322_11869698130_256036890_4227138136_#4more,0,36.0
897,cluster_11644940323_11644940324_3828703845,1,6.0
897,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
897,cluster_11657899598_353811979_6712514804,3,6.0
897,cluster_1507433914_2954854770_2954854771_2954854772_#9more,6,4.0
897,cluster_2271368471_4779869278,2,6.0
897,cluster_356722183_3828703848,4,25.0
897,cluster_4110471701_632031939,0,40.0
897,cluster_632025881_6712514801_6712514802_6712514803,4,31.0
898,632031937,0,40.0
898,GS_10852700972,3,6.0
898,GS_11644940310,2,39.0
898,GS_cluster_11644940326_11644940327_11648561426,2,24.0
898,GS_cluster_11648745684_256036885_3839031483,0,35.0
898,GS_cluster_1342409365_3839031467,0,40.0
898,GS_cluster_3839031475_3839031476_4110471700_4234582615,0,36.0
898,GS_cluster_4854142864_4854142865,3,4.0
898,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
898,cluster_11644940323_11644940324_3828703845,1,6.0
898,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
898,cluster_11657899598_353811979_6712514804,0,39.0
898,cluster_1507433914_2954854770_2954854771_2954854772_#9more,7,1.0
898,cluster_2271368471_4779869278,4,34.0
898,cluster_356722183_3828703848,2,25.0
898,cluster_4110471701_632031939,1,5.0
898,cluster_632025881_6712514801_6712514802_6712514803,3,4.0
899,632031937,0,40.0
899,GS_10852700972,0,39.0
899,GS_11644940310,0,39.0
899,GS_cluster_11644940326_11644940327_11648561426,3,6.0
899,GS_cluster_11648745684_256036885_3839031483,4,6.0
899,GS_cluster_1342409365_3839031467,0,40.0
899,GS_cluster_3839031475_3839031476_4110471700_4234582615,2,6.0
899,GS_cluster_4854142864_4854142865,0,41.0
899,cluster_1141265322_11869698130_256036890_4227138136_#4more,5,4.0
899,cluster_11644940323_11644940324_3828703845,3,6.0
899,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
899,cluster_11657899598_353811979_6712514804,2,39.0
899,cluster_1507433914_2954854770_2954854771_2954854772_#9more,6,4.0
899,cluster_2271368471_4779869278,0,35.0
899,cluster_356722183_3828703848,3,5.0
899,cluster_4110471701_632031939,0,40.0
899,cluster_632025881_6712514801_6712514802_6712514803,6,6.0
900,632031937,0,40.0
900,GS_10852700972,3,6.0
900,GS_11644940310,3,6.0
900,GS_cluster_11644940326_11644940327_11648561426,3,6.0
900,GS_cluster_11648745684_256036885_3839031483,4,6.0
900,GS_cluster_1342409365_3839031467,2,40.0
900,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
900,GS_cluster_4854142864_4854142865,1,4.0
900,cluster_1141265322_11869698130_256036890_4227138136_#4more,1,4.0
900,cluster_11644940323_11644940324_3828703845,0,39.0
900,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
900,cluster_11657899598_353811979_6712514804,0,39.0
900,cluster_1507433914_2954854770_2954854771_2954854772_#9more,6,4.0
900,cluster_2271368471_4779869278,2,6.0
900,cluster_356722183_3828703848,4,25.0
900,cluster_4110471701_632031939,2,40.0
900,cluster_632025881_6712514801_6712514802_6712514803,0,31.0
901,632031937,3,5.0
901,GS_10852700972,3,6.0
901,GS_11644940310,3,6.0
901,GS_cluster_11644940326_11644940327_11648561426,4,24.0
901,GS_cluster_11648745684_256036885_3839031483,0,35.0
901,GS_cluster_1342409365_3839031467,2,40.0
901,GS_cluster_3839031475_3839031476_4110471700_4234582615,2,6.0
901,GS_cluster_4854142864_4854142865,0,41.0
901,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
901,cluster_11644940323_11644940324_3828703845,0,39.0
901,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
901,cluster_11657899598_353811979_6712514804,2,39.0
901,cluster_1507433914_2954854770_2954854771_2954854772_#9more,6,4.0
901,cluster_2271368471_4779869278,1,5.0
901,cluster_356722183_3828703848,4,25.0
901,cluster_4110471701_632031939,2,40.0
901,cluster_632025881_6712514801_6712514802_6712514803,6,6.0
902,632031937,2,40.0
902,GS_10852700972,1,6.0
902,GS_11644940310,0,39.0
902,GS_cluster_11644940326_11644940327_11648561426,5,6.0
902,GS_cluster_11648745684_256036885_3839031483,5,5.0
902,GS_cluster_1342409365_3839031467,2,40.0
902,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
902,GS_cluster_4854142864_4854142865,3,4.0
902,cluster_1141265322_11869698130_256036890_4227138136_#4more,5,4.0
902,cluster_11644940323_11644940324_3828703845,3,6.0
902,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
902,cluster_11657899598_353811979_6712514804,2,39.0
902,cluster_1507433914_2954854770_2954854771_2954854772_#9more,2,2.0
902,cluster_2271368471_4779869278,2,6.0
902,cluster_356722183_3828703848,4,25.0
902,cluster_4110471701_632031939,1,5.0
902,cluster_632025881_6712514801_6712514802_6712514803,5,4.0
903,632031937,3,5.0
903,GS_10852700972,1,6.0
903,GS_11644940310,3,6.0
903,GS_cluster_11644940326_11644940327_11648561426,0,24.0
903,GS_cluster_11648745684_256036885_3839031483,2,34.0
903,GS_cluster_1342409365_3839031467,2,40.0
903,GS_cluster_3839031475_3839031476_4110471700_4234582615,1,4.0
903,GS_cluster_4854142864_4854142865,1,4.0
903,cluster_1141265322_11869698130_256036890_4227138136_#4more,5,4.0
903,cluster_11644940323_11644940324_3828703845,3,6.0
903,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
903,cluster_11657899598_353811979_6712514804,2,39.0
903,cluster_1507433914_2954854770_2954854771_2954854772_#9more,2,2.0
903,cluster_2271368471_4779869278,0,35.0
903,cluster_356722183_3828703848,5,5.0
903,cluster_4110471701_632031939,3,5.0
903,cluster_632025881_6712514801_6712514802_6712514803,2,6.0
904,632031937,2,40.0
904,GS_10852700972,1,6.0
904,GS_11644940310,0,39.0
904,GS_cluster_11644940326_11644940327_11648561426,3,6.0
904,GS_cluster_11648745684_256036885_3839031483,4,6.0
904,GS_cluster_1342409365_3839031467,3,5.0
904,GS_cluster_3839031475_3839031476_4110471700_4234582615,0,36.0
904,GS_cluster_4854142864_4854142865,0,41.0
904,cluster_1141265322_11869698130_256036890_4227138136_#4more,3,4.0
904,cluster_11644940323_11644940324_3828703845,1,6.0
904,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
904,cluster_11657899598_353811979_6712514804,2,39.0
904,cluster_1507433914_2954854770_2954854771_2954854772_#9more,6,4.0
904,cluster_2271368471_4779869278,3,5.0
904,cluster_356722183_3828703848,3,5.0
904,cluster_4110471701_632031939,2,40.0
904,cluster_632025881_6712514801_6712514802_6712514803,0,31.0
905,632031937,3,5.0
905,GS_10852700972,3,6.0
905,GS_11644940310,1,6.0
905,GS_cluster_11644940326_11644940327_11648561426,4,24.0
905,GS_cluster_11648745684_256036885_3839031483,0,35.0
905,GS_cluster_1342409365_3839031467,0,40.0
905,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
905,GS_cluster_4854142864_4854142865,1,4.0
905,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
905,cluster_11644940323_11644940324_3828703845,2,39.0
905,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
905,cluster_11657899598_353811979_6712514804,1,6.0
905,cluster_1507433914_2954854770_2954854771_2954854772_#9more,6,4.0
905,cluster_2271368471_4779869278,1,5.0
905,cluster_356722183_3828703848,1,5.0
905,cluster_4110471701_632031939,1,5.0
905,cluster_632025881_6712514801_6712514802_6712514803,3,4.0
906,632031937,1,5.0
906,GS_10852700972,3,6.0
906,GS_11644940310,0,39.0
906,GS_cluster_11644940326_11644940327_11648561426,2,24.0
906,GS_cluster_11648745684_256036885_3839031483,0,35.0
906,GS_cluster_1342409365_3839031467,3,5.0
906,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
906,GS_cluster_4854142864_4854142865,2,41.0
906,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
906,cluster_11644940323_11644940324_3828703845,2,39.0
906,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
906,cluster_11657899598_353811979_6712514804,0,39.0
906,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
906,cluster_2271368471_4779869278,2,6.0
906,cluster_356722183_3828703848,1,5.0
906,cluster_4110471701_632031939,3,5.0
906,cluster_632025881_6712514801_6712514802_6712514803,4,31.0
907,632031937,0,40.0
907,GS_10852700972,3,6.0
907,GS_11644940310,0,39.0
907,GS_cluster_11644940326_11644940327_11648561426,0,24.0
907,GS_cluster_11648745684_256036885_3839031483,5,5.0
907,GS_cluster_1342409365_3839031467,3,5.0
907,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
907,GS_cluster_4854142864_4854142865,0,41.0
907,cluster_1141265322_11869698130_256036890_4227138136_#4more,5,4.0
907,cluster_11644940323_11644940324_3828703845,2,39.0
907,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
907,cluster_11657899598_353811979_6712514804,0,39.0
907,cluster_1507433914_2954854770_2954854771_2954854772_#9more,4,4.0
907,cluster_2271368471_4779869278,1,5.0
907,cluster_356722183_3828703848,2,25.0
907,cluster_4110471701_632031939,2,40.0
907,cluster_632025881_6712514801_6712514802_6712514803,3,4.0
908,632031937,1,5.0
908,GS_10852700972,3,6.0
908,GS_11644940310,1,6.0
908,GS_cluster_11644940326_11644940327_11648561426,0,24.0
908,GS_cluster_11648745684_256036885_3839031483,3,5.0
908,GS_cluster_1342409365_3839031467,3,5.0
908,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
908,GS_cluster_4854142864_4854142865,0,41.0
908,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
908,cluster_11644940323_11644940324_3828703845,2,39.0
908,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
908,cluster_11657899598_353811979_6712514804,2,39.0
908,cluster_1507433914_2954854770_2954854771_2954854772_#9more,2,2.0
908,cluster_2271368471_4779869278,4,34.0
908,cluster_356722183_3828703848,2,25.0
908,cluster_4110471701_632031939,3,5.0
908,cluster_632025881_6712514801_6712514802_6712514803,2,6.0
909,632031937,3,5.0
909,GS_10852700972,2,39.0
909,GS_11644940310,2,39.0
909,GS_cluster_11644940326_11644940327_11648561426,0,24.0
909,GS_cluster_11648745684_256036885_3839031483,0,35.0
909,GS_cluster_1342409365_3839031467,3,5.0
909,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
909,GS_cluster_4854142864_4854142865,2,41.0
909,cluster_1141265322_11869698130_256036890_4227138136_#4more,1,4.0
909,cluster_11644940323_11644940324_3828703845,0,39.0
909,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
909,cluster_11657899598_353811979_6712514804,2,39.0
909,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
909,cluster_2271368471_4779869278,2,6.0
909,cluster_356722183_3828703848,4,25.0
909,cluster_4110471701_632031939,2,40.0
909,cluster_632025881_6712514801_6712514802_6712514803,5,4.0
910,632031937,2,40.0
910,GS_10852700972,0,39.0
910,GS_11644940310,0,39.0
910,GS_cluster_11644940326_11644940327_11648561426,4,24.0
910,GS_cluster_11648745684_256036885_3839031483,5,5.0
910,GS_cluster_1342409365_3839031467,2,40.0
910,GS_cluster_3839031475_3839031476_4110471700_4234582615,3,4.0
910,GS_cluster_4854142864_4854142865,0,41.0
910,cluster_1141265322_11869698130_256036890_4227138136_#4more,3,4.0
910,cluster_11644940323_11644940324_3828703845,0,39.0
910,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
910,cluster_11657899598_353811979_6712514804,1,6.0
910,cluster_1507433914_2954854770_2954854771_2954854772_#9more,3,34.0
910,cluster_2271368471_4779869278,5,5.0
910,cluster_356722183_3828703848,3,5.0
910,cluster_4110471701_632031939,1,5.0
910,cluster_632025881_6712514801_6712514802_6712514803,4,31.0
911,632031937,3,5.0
911,GS_10852700972,0,39.0
911,GS_11644940310,2,39.0
911,GS_cluster_11644940326_11644940327_11648561426,0,24.0
911,GS_cluster_11648745684_256036885_3839031483,2,34.0
911,GS_cluster_1342409365_3839031467,2,40.0
911,GS_cluster_3839031475_3839031476_4110471700_4234582615,0,36.0
911,GS_cluster_4854142864_4854142865,0,41.0
911,cluster_1141265322_11869698130_256036890_4227138136_#4more,5,4.0
911,cluster_11644940323_11644940324_3828703845,2,39.0
911,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
911,cluster_11657899598_353811979_6712514804,2,39.0
911,cluster_1507433914_2954854770_2954854771_2954854772_#9more,3,34.0
911,cluster_2271368471_4779869278,2,6.0
911,cluster_356722183_3828703848,2,25.0
911,cluster_4110471701_632031939,0,40.0
911,cluster_632025881_6712514801_6712514802_6712514803,5,4.0
912,632031937,0,40.0
912,GS_10852700972,2,39.0
912,GS_11644940310,3,6.0
912,GS_cluster_11644940326_11644940327_11648561426,4,24.0
912,GS_cluster_11648745684_256036885_3839031483,0,35.0
912,GS_cluster_1342409365_3839031467,3,5.0
912,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
912,GS_cluster_4854142864_4854142865,0,41.0
912,cluster_1141265322_11869698130_256036890_4227138136_#4more,1,4.0
912,cluster_11644940323_11644940324_3828703845,1,6.0
912,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
912,cluster_11657899598_353811979_6712514804,2,39.0
912,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
912,cluster_2271368471_4779869278,4,34.0
912,cluster_356722183_3828703848,4,25.0
912,cluster_4110471701_632031939,1,5.0
912,cluster_632025881_6712514801_6712514802_6712514803,2,6.0
913,632031937,3,5.0
913,GS_10852700972,3,6.0
913,GS_11644940310,2,39.0
913,GS_cluster_11644940326_11644940327_11648561426,5,6.0
913,GS_cluster_11648745684_256036885_3839031483,1,5.0
913,GS_cluster_1342409365_3839031467,3,5.0
913,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
913,GS_cluster_4854142864_4854142865,2,41.0
913,cluster_1141265322_11869698130_256036890_4227138136_#4more,2,6.0
913,cluster_11644940323_11644940324_3828703845,3,6.0
913,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
913,cluster_11657899598_353811979_6712514804,0,39.0
913,cluster_1507433914_2954854770_2954854771_2954854772_#9more,1,4.0
913,cluster_2271368471_4779869278,4,34.0
913,cluster_356722183_3828703848,5,5.0
913,cluster_4110471701_632031939,2,40.0
913,cluster_632025881_6712514801_6712514802_6712514803,3,4.0
914,632031937,1,5.0
914,GS_10852700972,3,6.0
914,GS_11644940310,0,39.0
914,GS_cluster_11644940326_11644940327_11648561426,5,6.0
914,GS_cluster_11648745684_256036885_3839031483,3,5.0
914,GS_cluster_1342409365_3839031467,0,40.0
914,GS_cluster_3839031475_3839031476_4110471700_4234582615,1,4.0
914,GS_cluster_4854142864_4854142865,1,4.0
914,cluster_1141265322_11869698130_256036890_4227138136_#4more,0,36.0
914,cluster_11644940323_11644940324_3828703845,2,39.0
914,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
914,cluster_11657899598_353811979_6712514804,3,6.0
914,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
914,cluster_2271368471_4779869278,0,35.0
914,cluster_356722183_3828703848,1,5.0
914,cluster_4110471701_632031939,0,40.0
914,cluster_632025881_6712514801_6712514802_6712514803,6,6.0
915,632031937,2,40.0
915,GS_10852700972,1,6.0
915,GS_11644940310,3,6.0
915,GS_cluster_11644940326_11644940327_11648561426,1,6.0
915,GS_cluster_11648745684_256036885_3839031483,2,34.0
915,GS_cluster_1342409365_3839031467,3,5.0
915,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
915,GS_cluster_4854142864_4854142865,2,41.0
915,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
915,cluster_11644940323_11644940324_3828703845,1,6.0
915,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
915,cluster_11657899598_353811979_6712514804,2,39.0
915,cluster_1507433914_2954854770_2954854771_2954854772_#9more,6,4.0
915,cluster_2271368471_4779869278,0,35.0
915,cluster_356722183_3828703848,5,5.0
915,cluster_4110471701_632031939,2,40.0
915,cluster_632025881_6712514801_6712514802_6712514803,1,4.0
916,632031937,0,40.0
916,GS_10852700972,1,6.0
916,GS_11644940310,2,39.0
916,GS_cluster_11644940326_11644940327_11648561426,2,24.0
916,GS_cluster_11648745684_256036885_3839031483,0,35.0
916,GS_cluster_1342409365_3839031467,0,40.0
916,GS_cluster_3839031475_3839031476_4110471700_4234582615,0,36.0
916,GS_cluster_4854142864_4854142865,3,4.0
